3,1471563664,368.00,-789.80,14.00,0.00,0.00,0.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471668444,381.00,366.60,6.16,8.15,61.92,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471668807,373.00,368.10,6.17,8.15,62.08,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471669171,370.00,368.20,6.17,8.17,61.89,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471669534,375.00,367.80,6.17,8.15,65.10,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471669897,329.00,362.70,6.18,8.15,62.13,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471670260,373.00,345.80,6.16,8.15,62.19,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471670624,383.00,352.60,6.15,8.20,61.72,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471670987,383.00,361.20,6.15,8.22,61.81,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471671350,371.00,365.70,6.15,8.23,61.55,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471671713,328.00,369.50,6.16,8.24,61.31,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471672076,380.00,373.30,6.16,8.23,60.83,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471672439,326.00,357.10,6.18,8.25,60.06,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471672802,325.00,360.00,6.16,8.27,62.23,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471673165,372.00,379.50,6.15,8.20,61.18,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471673528,371.00,395.40,6.13,8.33,59.16,31.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471673891,376.00,409.30,6.11,8.31,57.71,31.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471674254,322.00,421.90,6.11,8.33,56.85,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471674617,366.00,433.30,6.09,8.29,55.71,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471674980,367.00,444.70,6.08,8.48,55.90,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471675343,374.00,454.30,6.05,8.28,55.49,29.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471675706,366.00,462.10,6.02,8.25,51.82,27.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471676069,372.00,467.30,6.00,8.22,51.60,27.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471676432,361.00,458.50,5.97,8.29,52.40,28.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471676794,363.00,478.70,5.96,8.28,52.72,28.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471677157,372.00,463.60,5.92,8.22,52.87,28.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471677520,363.00,405.50,5.90,8.28,53.05,28.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471677883,368.00,384.90,5.87,8.25,53.02,28.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471678246,364.00,387.10,5.83,8.25,53.28,28.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471678609,368.00,389.10,5.78,8.27,53.95,29.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471678972,364.00,437.70,5.74,8.28,55.06,29.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471679335,359.00,471.70,5.70,8.38,55.51,29.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471679698,365.00,485.00,5.67,8.31,59.72,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471680061,317.00,510.40,5.66,8.33,55.81,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471680424,369.00,520.60,5.64,8.38,56.55,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471680787,364.00,526.70,5.63,8.38,56.30,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471681150,362.00,517.00,5.59,8.36,56.86,30.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471681513,365.00,524.00,5.56,8.32,57.57,31.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471681876,364.00,491.40,5.55,8.37,57.92,31.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471682238,363.00,397.40,5.52,8.34,58.41,31.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471682601,365.00,217.60,5.51,8.34,59.36,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471682964,365.00,339.10,5.50,8.35,59.82,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471683327,363.00,388.80,5.52,8.36,64.96,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471683690,370.00,392.40,5.52,8.31,60.93,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471684053,370.00,428.10,5.51,8.43,64.93,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471684416,360.00,435.70,5.48,8.28,61.49,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471684779,362.00,457.20,5.48,8.30,62.20,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471685142,359.00,387.10,5.51,8.26,61.96,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471685505,369.00,424.20,5.53,8.28,62.54,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471685868,360.00,463.30,5.54,8.22,63.20,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471686231,354.00,464.40,5.54,8.23,62.82,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471686594,359.00,391.10,5.57,8.28,63.12,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471686957,360.00,272.60,5.57,8.25,62.97,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471687320,371.00,249.30,5.59,8.24,63.15,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471687683,368.00,226.30,5.60,8.34,63.64,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471688046,359.00,287.10,5.59,8.23,63.32,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471688409,370.00,352.00,5.59,8.20,63.68,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471688771,362.00,411.30,5.56,8.19,63.82,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471689134,361.00,406.20,5.55,8.24,64.42,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471689497,372.00,343.60,5.57,8.25,64.51,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471689860,367.00,317.60,5.58,8.20,64.53,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471690223,365.00,358.70,5.61,8.24,64.36,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471690586,364.00,407.20,5.64,8.20,64.84,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471690949,366.00,431.90,5.63,8.19,68.23,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471691312,367.00,439.70,5.64,8.17,64.67,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471691675,361.00,445.80,5.62,8.16,64.72,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471692038,364.00,452.30,5.62,8.15,64.68,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471692401,368.00,457.70,5.58,8.14,65.48,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471692764,362.00,461.90,5.52,8.16,65.10,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471693127,371.00,467.70,5.50,8.14,65.18,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471693489,363.00,470.40,5.49,8.16,64.93,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471693852,364.00,475.70,5.47,8.13,64.93,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471694215,362.00,470.60,5.51,8.12,66.07,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471694578,371.00,462.10,5.53,8.12,66.18,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471694941,366.00,461.80,5.52,8.11,65.39,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471695304,358.00,461.40,5.52,8.13,65.07,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471695667,316.00,459.60,5.56,8.09,65.21,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471696030,368.00,457.20,5.58,8.12,65.11,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471696393,366.00,457.70,5.54,8.08,65.09,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471696756,361.00,479.50,5.49,8.08,65.26,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471697119,367.00,473.10,5.48,8.07,65.30,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471697482,317.00,459.40,5.49,8.05,65.59,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471697844,368.00,468.10,5.48,8.04,65.47,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471698207,361.00,455.20,5.46,8.04,69.11,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471698570,358.00,441.60,5.46,8.09,69.21,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471698933,366.00,446.40,5.49,8.06,68.76,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471699296,369.00,437.40,5.53,8.03,70.25,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471699659,358.00,423.50,5.53,8.06,69.46,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471700022,367.00,416.70,5.49,8.15,72.57,39.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471700385,365.00,466.30,5.49,8.09,74.28,40.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471700748,366.00,485.70,5.53,8.11,71.76,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471701111,315.00,478.10,5.53,8.14,68.10,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471701474,360.00,473.80,5.54,8.14,67.73,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471701837,368.00,465.10,5.55,8.12,67.41,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471702200,357.00,457.80,5.57,8.13,67.62,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471702563,361.00,432.70,5.57,8.10,73.59,39.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471702926,368.00,463.40,5.59,8.11,68.00,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471703289,361.00,474.40,5.58,8.10,67.70,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471703652,367.00,478.00,5.56,8.13,67.91,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471704014,358.00,476.80,5.57,8.11,67.96,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471704377,357.00,471.10,5.59,8.11,67.42,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471704740,360.00,463.40,5.61,8.11,66.84,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471705103,355.00,453.10,5.63,8.11,68.07,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471705466,361.00,440.80,5.66,8.09,67.02,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471705829,361.00,425.00,5.70,8.08,66.96,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471706192,360.00,403.30,5.74,8.07,68.20,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471706556,358.00,378.50,5.77,8.08,69.22,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471706918,373.00,351.80,5.81,8.09,68.46,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471707281,369.00,321.70,5.84,8.07,68.17,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471707644,361.00,287.90,5.89,7.97,69.42,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471708007,364.00,251.10,5.94,8.00,68.50,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471708370,365.00,212.30,5.99,8.00,68.45,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471708733,320.00,174.90,6.02,7.94,69.08,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471709096,372.00,138.90,6.05,7.91,70.36,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471709459,374.00,210.40,6.05,7.83,69.77,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471709822,362.00,170.00,6.07,7.83,70.31,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471710185,375.00,139.10,6.08,7.81,73.66,39.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471710548,375.00,107.90,6.08,7.79,71.16,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471710911,370.00,91.30,6.09,7.80,70.48,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471711274,360.00,77.10,6.09,7.73,70.61,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471711637,379.00,66.50,6.09,7.70,69.94,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471712000,378.00,56.90,6.09,7.67,69.50,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471712363,376.00,50.40,6.10,7.68,69.65,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471712726,381.00,45.10,6.10,7.70,71.35,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471713089,374.00,39.70,6.10,7.63,70.34,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471713451,379.00,32.10,6.10,7.68,70.85,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471713814,379.00,24.20,6.10,7.64,71.50,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471714177,368.00,21.40,6.11,7.61,72.11,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471714540,379.00,109.70,6.11,7.62,71.19,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471714903,374.00,78.50,6.11,7.57,70.38,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471715266,375.00,119.40,6.11,7.58,69.29,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471715629,379.00,96.20,6.11,7.58,69.74,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471715992,371.00,45.70,6.11,7.55,69.63,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471716355,380.00,33.70,6.11,7.59,69.65,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471716718,382.00,25.50,6.12,7.56,70.43,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471717081,373.00,14.80,6.12,7.55,70.80,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471717444,377.00,0.10,6.12,7.51,71.03,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471717807,371.00,23.50,6.12,7.55,70.58,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471718170,371.00,18.80,6.12,7.52,71.22,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471718533,382.00,21.90,6.13,7.55,71.30,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471718896,318.00,8.10,6.13,7.52,71.20,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471719259,372.00,-10.70,6.13,7.49,71.20,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471719621,376.00,6.00,6.13,7.55,70.76,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471719985,371.00,-21.30,6.13,7.52,71.11,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471720348,327.00,-17.40,6.14,7.55,71.24,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471720711,373.00,-30.80,6.14,7.51,71.88,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471721074,327.00,-32.80,6.14,7.47,69.27,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471721437,373.00,-24.30,6.14,7.46,70.01,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471721800,370.00,-33.20,6.14,7.49,70.01,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471722163,376.00,-41.30,6.14,7.44,70.44,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471722526,381.00,-47.90,6.15,7.44,71.25,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471722890,374.00,-51.30,6.15,7.51,71.10,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471723253,370.00,-62.90,6.16,7.46,69.63,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471723616,378.00,-53.60,6.15,7.47,68.99,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471723979,374.00,-52.50,6.15,7.45,69.55,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471724342,379.00,-56.40,6.16,7.39,69.68,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471724705,370.00,-33.80,6.16,7.54,68.93,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471725068,360.00,-63.20,6.16,7.41,72.05,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471725431,371.00,-54.50,6.16,7.45,69.02,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471725794,374.00,27.60,6.17,7.38,68.34,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471726157,381.00,27.40,6.17,7.44,68.71,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471726520,368.00,-18.40,6.17,7.39,68.32,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471726884,326.00,-32.40,6.17,7.43,67.84,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471727247,372.00,-56.40,6.17,7.43,68.01,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471727610,382.00,-70.40,6.17,7.43,67.70,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471727973,373.00,-93.70,6.17,7.41,68.14,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471728336,383.00,-101.50,6.18,7.44,68.04,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471728699,381.00,-130.10,6.18,7.40,68.64,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471729063,383.00,-179.10,6.19,7.41,68.22,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471729426,369.00,214.00,6.18,7.44,69.49,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471729789,384.00,241.60,6.18,7.38,67.67,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471730152,372.00,159.50,6.18,7.37,71.20,38.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471730515,374.00,161.50,6.16,7.31,66.87,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471730879,372.00,-209.00,6.16,7.37,68.56,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471731242,376.00,-391.70,6.16,7.37,65.76,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471731605,375.00,-444.10,6.15,7.42,66.23,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471731969,373.00,-475.00,6.15,7.36,66.43,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471732332,371.00,-484.40,6.15,7.36,69.09,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471732695,374.00,-489.20,6.15,7.34,66.59,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471733059,381.00,-490.10,6.15,7.30,66.03,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471733422,380.00,-491.40,6.15,7.31,66.21,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471733785,364.00,-489.80,6.15,7.32,67.65,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471734148,375.00,-484.70,6.14,7.28,66.52,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471734512,370.00,-473.50,6.14,7.29,66.50,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471734875,328.00,-474.30,6.14,7.30,66.96,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471735238,374.00,-479.60,6.14,7.36,66.16,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471735601,380.00,-488.30,6.14,7.39,66.39,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471735965,359.00,-490.90,6.15,7.20,66.66,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471736328,373.00,-484.00,6.15,7.27,66.38,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471736691,372.00,-486.40,6.15,7.23,66.53,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471737054,370.00,-490.00,6.15,7.33,66.10,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471737418,375.00,-491.60,6.16,7.30,66.83,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471737781,376.00,-483.70,6.16,7.29,66.67,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471738144,381.00,-491.60,6.16,7.24,69.20,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471738507,382.00,-487.00,6.17,7.26,66.31,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471738870,378.00,225.80,6.09,7.18,67.85,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471739233,379.00,10.30,6.06,7.24,66.32,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471739596,372.00,108.20,6.07,7.33,65.19,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471739960,372.00,104.10,6.07,7.22,65.03,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471740323,374.00,69.10,6.06,7.24,65.39,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471740685,382.00,56.40,6.06,7.19,65.65,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471741048,377.00,44.80,6.06,7.20,64.79,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471741411,373.00,41.80,6.06,7.25,68.29,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471741774,381.00,73.90,6.07,7.24,65.35,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471742137,376.00,70.50,6.08,7.30,65.21,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471742500,376.00,64.80,6.08,7.19,64.92,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471742863,377.00,43.20,6.09,7.21,65.10,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471743226,329.00,38.70,6.10,7.19,65.05,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471743589,378.00,26.30,6.09,7.17,67.84,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471743952,381.00,16.90,6.10,7.17,64.74,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471744315,377.00,15.20,6.10,7.20,64.88,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471744678,369.00,70.00,6.10,7.10,64.83,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471745041,380.00,110.90,6.10,7.18,65.55,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471745405,329.00,115.70,6.11,7.16,64.71,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471745768,377.00,101.00,6.11,7.21,64.78,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471746131,379.00,86.60,6.11,7.17,64.99,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471746494,376.00,70.80,6.12,7.12,64.71,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471746857,380.00,65.00,6.12,7.13,64.47,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471747220,367.00,72.80,6.12,7.14,64.97,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471747583,379.00,101.50,6.12,7.15,67.98,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471747946,328.00,145.40,6.12,7.26,64.75,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471748310,377.00,105.60,6.12,7.16,65.98,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471748673,374.00,235.80,6.12,7.14,65.03,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471749036,380.00,218.50,6.12,7.15,67.63,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471749399,372.00,253.10,6.12,7.11,64.85,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471749762,375.00,265.00,6.12,7.17,64.69,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471750125,373.00,176.00,6.06,7.20,66.28,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471750488,375.00,148.20,6.00,7.10,65.39,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471750852,328.00,140.80,6.00,7.11,64.92,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471751215,376.00,126.40,6.00,7.09,69.45,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471751578,330.00,120.70,6.05,7.06,66.11,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471751941,377.00,201.30,6.03,7.03,65.57,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471752304,373.00,181.00,6.02,7.06,74.89,40.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471752667,377.00,139.90,6.03,7.17,66.23,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471753031,382.00,226.20,6.02,7.14,65.44,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471753394,374.00,258.90,6.02,7.11,66.45,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471753757,372.00,230.30,6.02,7.07,66.30,35.00,0.00,1.00,nan,0.00,nan,-1000.00
