3,1471563664,368.00,-789.80,14.00,0.00,0.00,0.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471754120,374.00,224.90,6.04,7.09,65.26,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471754484,369.00,223.10,6.03,7.14,66.14,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471754847,376.00,211.50,6.04,7.15,67.03,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471755210,376.00,205.20,6.05,7.05,64.86,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471755573,371.00,216.40,6.07,7.10,66.80,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471755936,373.00,181.70,6.06,7.10,66.03,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471756300,382.00,199.30,6.07,7.16,65.20,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471756663,380.00,204.90,6.07,7.14,65.39,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471757026,380.00,192.00,6.09,7.10,64.74,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471757389,383.00,153.70,6.10,7.10,67.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471757752,377.00,128.60,6.09,7.14,68.77,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471758116,378.00,107.20,6.09,7.16,66.24,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471758479,377.00,106.90,6.09,7.19,65.49,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471758842,379.00,107.00,6.10,7.18,67.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471759205,371.00,111.60,6.09,7.18,66.44,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471759568,367.00,110.40,6.07,7.24,66.08,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471759931,377.00,114.30,6.08,7.22,65.53,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471760294,366.00,102.10,6.07,7.17,65.49,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471760657,377.00,103.30,6.06,7.17,64.44,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471761020,372.00,117.60,6.05,7.17,65.05,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471761383,374.00,125.10,6.05,7.20,65.33,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471761746,374.00,143.70,6.05,7.27,64.81,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471762109,374.00,172.80,6.02,7.25,64.92,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471762472,371.00,226.30,6.01,7.30,61.78,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471762835,367.00,225.50,5.97,7.30,61.13,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471763198,372.00,196.30,5.92,7.34,64.87,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471763561,320.00,158.40,5.92,7.34,61.04,32.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471763924,351.00,142.90,5.91,7.33,64.07,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471764287,371.00,155.50,5.87,7.30,66.12,35.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471764650,364.00,193.60,5.84,7.30,62.08,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471765013,360.00,205.60,5.82,7.29,62.37,33.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471765376,357.00,218.90,5.80,7.32,63.32,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471765739,372.00,248.80,5.77,7.30,67.37,36.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471766102,360.00,317.40,5.74,7.30,63.34,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471766465,363.00,308.70,5.72,7.27,63.82,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471766828,367.00,301.50,5.70,7.33,64.00,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471767191,366.00,264.40,5.69,7.32,64.08,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471767554,366.00,244.90,5.66,7.31,68.68,37.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471767917,360.00,251.00,5.64,7.33,64.41,34.00,0.00,1.00,nan,0.00,nan,-1000.00
3,1471768301,359.00,255.00,5.62,65.16,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00
3,1471768706,361.00,65.62,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471769111,368.00,65.28,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471769516,359.00,65.42,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471769920,368.00,65.67,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471770325,360.00,66.53,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471770729,364.00,66.88,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471771134,365.00,66.99,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471771539,363.00,66.31,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471771944,364.00,66.53,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471772348,362.00,66.19,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471772753,365.00,66.71,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471773158,365.00,66.81,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471773562,363.00,66.63,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471773967,366.00,66.54,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471774372,358.00,66.97,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471774776,366.00,67.02,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471775181,359.00,67.54,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471775586,362.00,67.08,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471775990,369.00,67.47,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471776395,360.00,68.02,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471776800,367.00,67.75,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471777205,358.00,67.66,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471777610,367.00,67.94,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471778014,361.00,67.82,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471778419,369.00,67.91,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471778824,359.00,67.89,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471779228,360.00,68.07,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471779633,368.00,67.77,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471780038,370.00,68.86,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471780442,363.00,68.52,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471780847,368.00,68.50,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471781252,317.00,68.10,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471781656,366.00,68.07,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471782061,361.00,68.23,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471782466,358.00,68.31,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471782871,361.00,68.41,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471783275,365.00,68.16,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471783676,381.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471784077,382.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471784477,373.00,0.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00
3,1471784878,377.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471785279,371.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471785680,372.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471786080,376.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471786481,380.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471786882,373.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471787282,378.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471787682,374.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471788083,375.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471788484,372.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471788884,379.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471789284,371.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471789685,367.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471790085,372.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471790486,368.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471790887,375.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471791288,372.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00,0.00
3,1471791688,373.00,0.00,0.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00,0.00,0.00
3,1471792092,368.00,69.63,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471792497,315.00,69.70,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471792902,368.00,69.49,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471793307,369.00,69.43,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471793711,358.00,69.34,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471794116,357.00,69.89,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471794521,362.00,69.44,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471794926,362.00,69.03,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471795330,360.00,69.22,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471795735,365.00,69.31,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471796140,371.00,71.48,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471796545,375.00,71.09,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471796949,365.00,70.85,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471797354,375.00,70.47,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471797759,377.00,73.95,39.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471798164,378.00,70.23,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471798569,367.00,70.73,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471798974,376.00,70.51,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471799379,358.00,69.82,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471799784,376.00,70.72,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471800189,368.00,70.27,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471800594,372.00,69.77,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471800998,365.00,69.58,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471801403,379.00,68.91,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471801808,369.00,68.41,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471802213,368.00,68.83,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471802618,381.00,69.81,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471803023,378.00,69.97,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471803428,371.00,70.83,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471803833,370.00,70.36,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471804238,376.00,70.61,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471804643,375.00,70.61,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471805048,382.00,71.19,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471805453,380.00,72.14,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471805858,371.00,71.38,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471806263,372.00,71.31,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471806668,381.00,71.24,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471807073,378.00,70.79,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471807478,378.00,70.91,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471807883,372.00,69.56,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471808288,379.00,69.71,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471808693,374.00,70.48,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471809098,327.00,68.94,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471809503,377.00,68.40,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471809908,374.00,68.82,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471810313,327.00,71.60,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471810718,369.00,73.23,39.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471811123,373.00,73.43,39.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471811528,375.00,68.11,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471811933,374.00,68.74,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471812338,377.00,68.43,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471812743,328.00,68.61,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471813148,368.00,68.79,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471813553,377.00,68.41,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471813958,379.00,68.07,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471814363,382.00,67.81,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471814768,375.00,67.99,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471815173,379.00,67.78,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471815578,382.00,67.94,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471815983,374.00,68.08,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471816388,327.00,68.00,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471816793,371.00,68.44,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471817198,382.00,68.83,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471817603,377.00,68.08,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471818008,380.00,68.22,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471818413,373.00,67.39,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471818818,382.00,67.71,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471819223,370.00,68.03,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471819628,374.00,67.96,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471820033,378.00,67.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471820438,371.00,67.42,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471820843,378.00,70.43,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471821248,371.00,70.38,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471821653,378.00,67.31,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471822058,383.00,67.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471822463,376.00,67.36,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471822868,378.00,67.10,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471823273,372.00,67.58,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471823678,379.00,67.45,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471824083,375.00,67.67,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471824488,368.00,67.62,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471824893,328.00,67.99,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471825298,380.00,67.29,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471825703,372.00,70.28,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471826108,373.00,67.21,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471826513,372.00,70.62,38.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471826918,380.00,67.45,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471827323,366.00,67.44,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471827728,328.00,67.27,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471828133,318.00,67.44,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471828538,327.00,67.47,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471828943,373.00,67.35,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471829348,377.00,66.93,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471829753,370.00,67.42,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471830158,371.00,67.48,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471830563,376.00,67.68,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471830969,374.00,67.35,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471831374,375.00,67.36,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471831779,371.00,67.54,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471832184,379.00,67.05,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471832589,374.00,67.39,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471832994,380.00,67.06,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471833399,380.00,68.67,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471833804,373.00,67.50,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471834209,378.00,66.87,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471834614,368.00,67.02,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471835019,375.00,67.02,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471835424,374.00,66.77,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471835829,379.00,66.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471836234,369.00,66.72,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471836639,378.00,66.74,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471837044,377.00,66.63,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471837449,383.00,66.94,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471837854,381.00,66.93,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471838259,373.00,66.49,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471838664,379.00,66.57,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471839069,370.00,66.76,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471839474,373.00,66.50,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471839879,382.00,67.05,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471840284,371.00,66.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471840690,383.00,66.56,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471841095,373.00,66.55,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471841500,376.00,66.38,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471841905,379.00,66.69,36.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471842310,371.00,66.37,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471842715,378.00,66.07,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471843120,372.00,66.37,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471843525,375.00,66.57,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471843930,378.00,66.07,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471844335,380.00,66.35,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471844740,367.00,66.50,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471845145,377.00,66.41,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471845550,378.00,66.58,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471845954,370.00,69.98,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471846359,365.00,69.51,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471846764,371.00,69.17,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471847169,362.00,68.72,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471847574,373.00,69.84,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471847979,363.00,69.52,37.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471848383,366.00,64.89,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471848788,368.00,64.54,34.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471849193,368.00,65.11,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
3,1471849597,370.00,65.04,35.00,0.00,1.00,nan,0.00,nan,-1000.00,0.00,0.00,0.00
